18:57:35,C16CE7ED,openml,5804,36487,optimized,0.8,2.146939,5804,36487,0.8,2.146939,2.146946
18:57:35,C16CE7ED,openml,5909,36567,optimized,0.8,1.724191,5804,36487,0.8,0.072706,1.796911
18:57:35,C16CE7ED,openml,5910,36868,optimized,0.79,1.252902,5804,36487,0.8,0.072866,1.325779
18:57:35,C16CE7ED,openml,5913,43851,optimized,0.71,2.848296,5804,36487,0.8,0.072472,2.920782
18:57:35,C16CE7ED,openml,5914,44102,optimized,0.7,8.086303,5804,36487,0.8,0.077861,8.164186
18:57:35,C16CE7ED,openml,5909,47569,optimized,0.8,1.716327,5804,36487,0.8,0.073748,1.790089
18:57:35,C16CE7ED,openml,5909,47570,optimized,0.8,1.660826,5804,36487,0.8,0.076228,1.737068
18:57:35,C16CE7ED,openml,5909,47571,optimized,0.8,2.341476,5804,36487,0.8,0.082564,2.424049
18:57:35,C16CE7ED,openml,5909,47572,optimized,0.8,2.534702,5804,36487,0.8,0.089401,2.624115
18:57:35,C16CE7ED,openml,5909,47573,optimized,0.8,1.845396,5804,36487,0.8,0.083812,1.929222
18:57:35,C16CE7ED,openml,5909,47574,optimized,0.8,1.776736,5804,36487,0.8,0.076044,1.8528
18:57:35,C16CE7ED,openml,5909,47575,optimized,0.8,1.689292,5804,36487,0.8,0.074721,1.764026
18:57:35,C16CE7ED,openml,5909,47576,optimized,0.8,1.687147,5804,36487,0.8,0.074567,1.761726
18:57:35,C16CE7ED,openml,6269,182594,optimized,0.8,0.24772,5804,36487,0.8,0.069679,0.317412
18:57:35,C16CE7ED,openml,6268,184535,optimized,0.82,0.952047,6268,184535,0.82,0.078935,1.030997
18:57:35,C16CE7ED,openml,6268,215937,optimized,0.81,0.940793,6268,184535,0.82,0.048453,0.989259
18:57:35,C16CE7ED,openml,6268,215938,optimized,0.81,0.937787,6268,184535,0.82,0.043509,0.981311
18:57:35,C16CE7ED,openml,5804,216560,optimized,0.78,0.322094,6268,184535,0.82,0.049935,0.372041
18:57:35,C16CE7ED,openml,5804,216646,optimized,0.8,1.55589,6268,184535,0.82,0.040024,1.595923
18:57:35,C16CE7ED,openml,5804,216682,optimized,0.79,2.02476,6268,184535,0.82,0.044195,2.068964
18:57:35,C16CE7ED,openml,5804,216692,optimized,0.81,2.114263,6268,184535,0.82,0.043813,2.158085
18:57:35,C16CE7ED,openml,5804,216704,optimized,0.79,1.501714,6268,184535,0.82,0.040315,1.542038
18:57:35,C16CE7ED,openml,5804,216706,optimized,0.79,1.754508,6268,184535,0.82,0.043007,1.797524
18:57:35,C16CE7ED,openml,5804,216707,optimized,0.79,2.537462,6268,184535,0.82,0.041357,2.578829
18:57:35,C16CE7ED,openml,5804,216707,optimized,0.79,0.019461,6268,184535,0.82,0.039393,0.058863
18:57:35,C16CE7ED,openml,5804,216708,optimized,0.8,1.981526,6268,184535,0.82,0.042609,2.024143
18:57:35,C16CE7ED,openml,5804,216709,optimized,0.79,1.67226,6268,184535,0.82,0.044403,1.716673
18:57:35,C16CE7ED,openml,5804,216710,optimized,0.78,2.612355,6268,184535,0.82,0.04585,2.658216
18:57:35,C16CE7ED,openml,5804,216721,optimized,0.8,1.664985,6268,184535,0.82,0.048368,1.713365
18:57:35,C16CE7ED,openml,5804,216722,optimized,0.8,1.770222,6268,184535,0.82,0.040927,1.81116
18:57:35,C16CE7ED,openml,5995,216723,optimized,0.72,5.310747,6268,184535,0.82,0.04235,5.353107
18:57:35,C16CE7ED,openml,5804,216724,optimized,0.79,3.491104,6268,184535,0.82,0.048709,3.539823
18:57:35,C16CE7ED,openml,5804,217072,optimized,0.8,1.936149,6268,184535,0.82,0.045177,1.981339
18:57:35,C16CE7ED,openml,5804,217116,optimized,0.78,1.660978,6268,184535,0.82,0.047632,1.708619
18:57:35,C16CE7ED,openml,5804,220204,optimized,0.78,1.922887,6268,184535,0.82,0.049398,1.9723
18:57:35,C16CE7ED,openml,6334,298327,optimized,0.8,0.033333,6268,184535,0.82,0.045978,0.07932
18:57:35,C16CE7ED,openml,6840,1844809,optimized,0.7,0.039906,6268,184535,0.82,0.042854,0.08277
18:57:35,C16CE7ED,openml,6840,1846935,optimized,0.7,0.021984,6268,184535,0.82,0.043261,0.065254
18:57:35,C16CE7ED,openml,6840,1846979,optimized,0.7,0.025801,6268,184535,0.82,0.043231,0.069042
18:57:35,C16CE7ED,openml,6840,1847182,optimized,0.7,0.022408,6268,184535,0.82,0.044124,0.066544
18:57:35,C16CE7ED,openml,6840,1849492,optimized,0.7,0.0194,6268,184535,0.82,0.039725,0.059133
18:57:35,C16CE7ED,openml,6840,1852280,optimized,0.7,0.019368,6268,184535,0.82,0.040503,0.059879
18:57:35,C16CE7ED,openml,6840,1867697,optimized,0.7,0.019611,6268,184535,0.82,0.043639,0.063259
18:57:35,C16CE7ED,openml,6840,1868005,optimized,0.7,0.021718,6268,184535,0.82,0.045535,0.067264
18:57:35,C16CE7ED,openml,6840,1868135,optimized,0.7,0.02026,6268,184535,0.82,0.043123,0.063392
18:57:35,C16CE7ED,openml,6840,1868388,optimized,0.7,0.019822,6268,184535,0.82,0.04345,0.063281
18:57:35,C16CE7ED,openml,6840,1868606,optimized,0.7,0.01967,6268,184535,0.82,0.045159,0.064839
18:57:35,C16CE7ED,openml,6840,1868916,optimized,0.7,0.021481,6268,184535,0.82,0.04448,0.065971
18:57:35,C16CE7ED,openml,6840,1868942,optimized,0.7,0.019657,6268,184535,0.82,0.041195,0.060861
18:57:35,C16CE7ED,openml,6840,1869641,optimized,0.7,0.025773,6268,184535,0.82,0.04415,0.069932
18:57:35,C16CE7ED,openml,6840,1870010,optimized,0.7,0.022664,6268,184535,0.82,0.046948,0.069623
18:57:35,C16CE7ED,openml,6840,1870505,optimized,0.7,0.020242,6268,184535,0.82,0.043224,0.063475
18:57:35,C16CE7ED,openml,6840,1870758,optimized,0.7,0.020171,6268,184535,0.82,0.040626,0.060807
18:57:35,C16CE7ED,openml,6840,1873562,optimized,0.7,0.01936,6268,184535,0.82,0.039535,0.058904
18:57:35,C16CE7ED,openml,6840,1874550,optimized,0.7,0.019091,6268,184535,0.82,0.039826,0.058925
18:57:35,C16CE7ED,openml,6840,1875280,optimized,0.7,0.018788,6268,184535,0.82,0.039712,0.058508
18:57:35,C16CE7ED,openml,6840,1878141,optimized,0.7,0.02059,6268,184535,0.82,0.04079,0.06139
18:57:35,C16CE7ED,openml,6840,1883629,optimized,0.7,0.020535,6268,184535,0.82,0.042928,0.063476
18:57:35,C16CE7ED,openml,6840,1883715,optimized,0.7,0.019975,6268,184535,0.82,0.04874,0.068729
18:57:35,C16CE7ED,openml,6840,1884130,optimized,0.7,0.023666,6268,184535,0.82,0.050884,0.074562
18:57:35,C16CE7ED,openml,6840,1885239,optimized,0.7,0.023496,6268,184535,0.82,0.048473,0.071982
18:57:35,C16CE7ED,openml,6840,1885560,optimized,0.7,0.019765,6268,184535,0.82,0.041095,0.060869
18:57:35,C16CE7ED,openml,6840,1885569,optimized,0.7,0.019218,6268,184535,0.82,0.041381,0.060608
18:57:35,C16CE7ED,openml,6840,1885962,optimized,0.7,0.019514,6268,184535,0.82,0.041569,0.061091
18:57:35,C16CE7ED,openml,6840,1886032,optimized,0.7,0.018873,6268,184535,0.82,0.039136,0.058017
18:57:35,C16CE7ED,openml,6840,1886747,optimized,0.7,0.019197,6268,184535,0.82,0.039223,0.058429
18:57:35,C16CE7ED,openml,6840,1887925,optimized,0.7,0.020413,6268,184535,0.82,0.041132,0.061566
18:57:35,C16CE7ED,openml,6840,1888486,optimized,0.7,0.018687,6268,184535,0.82,0.040811,0.059508
18:57:35,C16CE7ED,openml,6840,1889505,optimized,0.7,0.018916,6268,184535,0.82,0.0399,0.058825
18:57:35,C16CE7ED,openml,6840,1890523,optimized,0.7,0.018863,6268,184535,0.82,0.043492,0.062365
18:57:35,C16CE7ED,openml,6840,1890623,optimized,0.7,0.021788,6268,184535,0.82,0.04327,0.065067
18:57:35,C16CE7ED,openml,6840,1890676,optimized,0.7,0.02081,6268,184535,0.82,0.045201,0.06602
18:57:35,C16CE7ED,openml,6840,1890809,optimized,0.7,0.020971,6268,184535,0.82,0.045893,0.066873
18:57:35,C16CE7ED,openml,6840,1890929,optimized,0.7,0.027459,6268,184535,0.82,0.053579,0.081053
18:57:35,C16CE7ED,openml,6840,1891139,optimized,0.7,0.019698,6268,184535,0.82,0.039845,0.059552
18:57:35,C16CE7ED,openml,6840,1891730,optimized,0.7,0.019403,6268,184535,0.82,0.105576,0.124988
18:57:35,C16CE7ED,openml,6840,1891736,optimized,0.7,0.018913,6268,184535,0.82,0.038827,0.057749
18:57:35,C16CE7ED,openml,6840,1893096,optimized,0.7,0.025742,6268,184535,0.82,0.049096,0.074858
18:57:35,C16CE7ED,openml,6840,1895371,optimized,0.7,0.0276,6268,184535,0.82,0.048665,0.076275
18:57:35,C16CE7ED,openml,6840,1897009,optimized,0.7,0.023222,6268,184535,0.82,0.051478,0.074707
18:57:35,C16CE7ED,openml,6840,1897209,optimized,0.7,0.023396,6268,184535,0.82,0.052418,0.075823
18:57:35,C16CE7ED,openml,6840,1897596,optimized,0.7,0.020773,6268,184535,0.82,0.043636,0.064419
18:57:35,C16CE7ED,openml,6840,1899021,optimized,0.7,0.018936,6268,184535,0.82,0.042244,0.061189
18:57:35,C16CE7ED,openml,6840,1899026,optimized,0.7,0.02294,6268,184535,0.82,0.042687,0.065636
18:57:35,C16CE7ED,openml,6840,1899413,optimized,0.7,0.019727,6268,184535,0.82,0.041842,0.061578
18:57:35,C16CE7ED,openml,6840,1900647,optimized,0.7,0.01978,6268,184535,0.82,0.045869,0.065659
18:57:35,C16CE7ED,openml,6840,1900736,optimized,0.7,0.019458,6268,184535,0.82,0.04157,0.061038
18:57:35,C16CE7ED,openml,6840,1909396,optimized,0.7,0.020086,6268,184535,0.82,0.039805,0.0599
18:57:35,C16CE7ED,openml,6840,1909740,optimized,0.7,0.023878,6268,184535,0.82,0.045154,0.069041
18:57:35,C16CE7ED,openml,6840,1910907,optimized,0.7,0.018958,6268,184535,0.82,0.040136,0.059102
18:57:35,C16CE7ED,openml,6840,1914320,optimized,0.7,0.018873,6268,184535,0.82,0.04047,0.059352
18:57:35,C16CE7ED,openml,6840,1914513,optimized,0.7,0.018733,6268,184535,0.82,0.043527,0.06227
18:57:35,C16CE7ED,openml,6840,1915082,optimized,0.7,0.02016,6268,184535,0.82,0.039957,0.060127
18:57:35,C16CE7ED,openml,6840,1915312,optimized,0.7,0.019813,6268,184535,0.82,0.045645,0.065467
18:57:35,C16CE7ED,openml,6840,2003815,optimized,0.7,0.0203,6268,184535,0.82,0.040073,0.060382
18:57:35,C16CE7ED,openml,6840,2004385,optimized,0.7,0.018821,6268,184535,0.82,0.040503,0.059332
18:57:35,C16CE7ED,openml,6840,2005862,optimized,0.7,0.020423,6268,184535,0.82,0.041691,0.062123
18:57:35,C16CE7ED,openml,6840,2007754,optimized,0.7,0.019102,6268,184535,0.82,0.040618,0.059729
18:57:35,C16CE7ED,openml,6840,2008645,optimized,0.7,0.018711,6268,184535,0.82,0.041247,0.059967
18:57:35,C16CE7ED,openml,6840,2009132,optimized,0.7,0.020444,6268,184535,0.82,0.040748,0.061201
